image,xmin,ymin,xmax,ymax,label
20200701_083713.jpg,1814.813579,747.1656442,2089.004603,938.6503067,infected
20200701_083713.jpg,1217.602992,1385.447853,1885.532796,2050.01227,infected
20200701_083713.jpg,579.0759494,1697.079755,901.4499425,1997.447853,infected
20200701_083713.jpg,226.0080552,1610.723926,473.9067894,1941.128834,infected
20200701_083719.jpg,1841.105869,1231.509202,2134.0771,1539.386503,infected
20200701_083719.jpg,1089.897583,1704.588957,1829.837745,1948.638037,infected
20200701_083719.jpg,1198.822785,1175.190184,1623.255466,1509.349693,infected
20200701_083719.jpg,2464.608746,153.9386503,2678.703107,559.4355828,infected
20200701_083719.jpg,1882.422325,285.3496933,2156.613349,784.7116564,infected
20200701_083719.jpg,481.4188723,1839.754601,620.3924051,1941.128834,infected
20200701_083719.jpg,421.3222094,2012.466258,740.5857307,2185.177914,infected
20200701_083719.jpg,826.9746835,1888.564417,980.972382,2327.852761,infected
20200701_083724.jpg,237.2761795,397.9877301,1086.141542,593.2269939,infected
20200701_083724.jpg,1796.033372,1160.171779,2119.052934,1426.748466,infected
20200701_083724.jpg,1337.796318,1546.895706,1859.886076,1959.90184,infected
20200701_083724.jpg,2209.197929,1847.263804,2622.362486,2098.822086,infected
20200701_083716.jpg,15.02416571,660.809816,507.7111623,994.9693252,infected
20200701_083716.jpg,2073.980437,518.1349693,2235.490219,886.0858896,infected
20200701_083716.jpg,1829.837745,1246.527607,2062.712313,1483.067485,infected
20200701_083716.jpg,1514.330265,1580.687117,1773.497123,1700.834356,infected
20200701_083716.jpg,770.6340621,1907.337423,905.8515535,2019.97546,infected
20200701_083716.jpg,455.1265823,330.404908,736.8296893,476.8343558,infected
20200701_083722.jpg,1878.666283,499.3619632,2517.193326,886.0858896,infected
20200701_083722.jpg,1454.233602,1148.907975,2258.026467,1663.288344,infected
20200701_083722.jpg,1724.023015,1918.601227,1916.226697,2151.386503,infected
20200701_083722.jpg,1510.574223,2252.760736,1702.132336,2448,infected
20200701_083722.jpg,0,1494.331288,1101.165708,1640.760736,infected
20200701_083722.jpg,2911.577675,1618.233129,3249.621404,1802.208589,infected
20200701_083722.jpg,879.5592635,345.4233129,1183.798619,450.5521472,infected
20200701_083725.jpg,1011.020713,97.6196319,1127.457998,326.6503067,infected
20200701_083725.jpg,395.0299194,142.6748466,564.0517837,266.5766871,infected
20200701_083725.jpg,1484.281933,818.5030675,2066.468354,1370.429448,infected
20200701_083725.jpg,913.3636364,1618.233129,1675.840046,2241.496933,infected
20200701_083725.jpg,631.6605293,2320.343558,714.2934407,2448,infected
20200701_083728.jpg,1078.629459,777.202454,1578.182969,1062.552147,infected
20200701_083728.jpg,1454.233602,491.8527607,1837.349827,795.9754601,infected
20200701_083728.jpg,1814.813579,863.5582822,1897.44649,953.6687117,infected
20200701_083728.jpg,1529.35443,1096.343558,2370.70771,1700.834356,infected
20200701_083728.jpg,1431.697353,1918.601227,1912.470656,2444.245399,infected
20200701_083728.jpg,1953.787112,848.5398773,2167.881473,1066.306748,infected
20200701_083728.jpg,357.4695052,758.4294479,725.561565,927.3865031,infected
20200701_083732.jpg,1878.666283,37.54601227,2239.24626,1186.453988,infected
20200701_083732.jpg,1450.47756,1130.134969,1814.813579,2053.766871,infected
20200701_083732.jpg,1904.958573,1479.312883,2160.36939,1978.674847,infected
20200701_083732.jpg,316.1530495,2046.257669,1258.919448,2387.92638,infected
20200701_083732.jpg,819.4626007,743.4110429,991.5949367,1588.196319,infected
20200701_083732.jpg,19.42577675,638.2822086,372.4936709,1197.717791,infected
20200701_083733.jpg,1059.849252,0,1206.334868,653.3006135,infected
20200701_083733.jpg,244.7882624,360.4417178,913.3636364,747.1656442,infected
20200701_083733.jpg,1195.066743,942.404908,1634.52359,1516.858896,infected
20200701_083733.jpg,1814.813579,773.4478528,2047.688147,1265.300613,infected
20200701_083733.jpg,2058.956272,1317.865031,2276.806674,1805.96319,infected
20200701_083733.jpg,2149.101266,1884.809816,2385.731876,2421.717791,infected
20200701_083733.jpg,2652.410817,1802.208589,2900.309551,2380.417178,infected
20200701_083733.jpg,3099.379747,499.3619632,3264,867.3128834,infected
20200701_083739.jpg,2750.067894,33.79141104,3043.039125,409.2515337,infected
20200701_083739.jpg,2750.067894,1137.644172,3001.72267,1637.006135,infected
20200701_083739.jpg,1630.767549,1325.374233,1965.055236,1573.177914,infected
20200701_083739.jpg,1833.593786,1828.490798,2697.483314,2241.496933,infected
20200701_083739.jpg,1157.506329,397.9877301,1457.989643,728.392638,infected
20200701_083739.jpg,1153.750288,803.4846626,1781.009206,1167.680982,infected
20200701_083739.jpg,526.4913694,311.6319018,958.4361335,465.5705521,infected
20200701_083730.jpg,0,1231.509202,436.3463751,1483.067485,infected
20200701_083730.jpg,180.9355581,829.7668712,669.2209436,1088.834356,infected
20200701_083730.jpg,759.3659379,994.9693252,2032.663982,1982.429448,infected
20200701_083730.jpg,2276.806674,1092.588957,2618.606444,1663.288344,infected
20200701_083730.jpg,1777.253165,521.8895706,1935.006904,777.202454,infected
20200701_083730.jpg,2896.55351,37.54601227,3065.575374,750.9202454,infected
20200701_083730.jpg,2374.463751,818.5030675,2904.065593,1036.269939,infected
20200701_083742.jpg,969.7042578,1422.993865,1461.745685,2106.331288,infected
20200701_083742.jpg,1480.525892,668.3190184,2321.879171,1798.453988,infected
20200701_083742.jpg,2641.142693,627.0184049,3249.621404,949.9141104,infected
20200701_083742.jpg,2832.700806,1937.374233,3024.258918,2087.558282,infected
20200701_083742.jpg,1773.497123,1978.674847,2130.321059,2384.171779,infected
20200701_083751.jpg,1946.275029,1062.552147,2472.120829,1637.006135,infected
20200701_083751.jpg,872.0471807,1359.165644,1473.013809,1535.631902,infected
20200701_083751.jpg,1773.497123,153.9386503,2096.516686,728.392638,infected
20200701_083751.jpg,2321.879171,518.1349693,2889.041427,1133.889571,infected
20200701_083751.jpg,1416.673188,833.5214724,1950.03107,964.9325153,infected
20200701_083755.jpg,1206.334868,1043.779141,1901.202532,1693.325153,infected
20200701_083755.jpg,830.730725,1892.319018,2043.932106,2421.717791,infected
20200701_083755.jpg,1675.840046,356.6871166,2472.120829,1141.398773,infected
20200701_083744.jpg,980.972382,1411.730061,1210.090909,1700.834356,infected
20200701_083744.jpg,1330.284235,702.1104294,1935.006904,1254.03681,infected
20200701_083744.jpg,1938.762946,1426.748466,2366.951669,1798.453988,infected
20200701_083744.jpg,1769.741082,127.6564417,2325.635213,401.7423313,infected
20200701_083744.jpg,248.5443038,1670.797546,639.1726122,1937.374233,infected
20200701_083748.jpg,1168.774453,1115.116564,2434.560414,1993.693252,infected
20200701_083748.jpg,1679.596087,2083.803681,2160.36939,2421.717791,infected
20200701_083748.jpg,1938.762946,735.9018405,2299.342923,923.6319018,infected
20200701_083806.jpg,935.8998849,157.6932515,1273.943613,743.4110429,infected
20200701_083806.jpg,1600.073648,168.9570552,1912.470656,660.809816,infected
20200701_083806.jpg,669.2209436,1272.809816,3012.990794,1911.092025,infected
20200701_083806.jpg,1533.110472,916.1226994,1796.033372,1235.263804,infected
20200701_083758.jpg,932.1438435,581.9631902,1987.591484,1588.196319,infected
20200701_083758.jpg,2043.932106,1986.184049,2513.437284,2327.852761,infected
20200701_083758.jpg,481.4188723,2087.558282,680.4890679,2230.233129,infected
20200701_083758.jpg,2111.540852,882.3312883,2445.828539,1235.263804,infected
20200701_083809.jpg,1379.112773,446.797546,1889.934407,859.803681,infected
20200701_083809.jpg,2265.53855,56.3190184,2468.364787,1100.09816,infected
20200701_083809.jpg,1694.620253,961.1779141,2126.565017,1441.766871,infected
20200701_083809.jpg,883.3153049,754.6748466,1273.943613,882.3312883,infected
20200701_083809.jpg,417.566168,63.82822086,635.4165708,240.2944785,infected
20200701_083801.jpg,2261.782509,292.8588957,2889.041427,1051.288344,infected
20200701_083801.jpg,1273.943613,1009.98773,1479.880322,1145.153374,infected
20200701_083801.jpg,1213.846951,187.7300613,1781.009206,431.7791411,infected
20200701_083801.jpg,19.42577675,304.1226994,443.858458,495.607362,infected
20200701_083801.jpg,1965.055236,964.9325153,2171.637514,1231.509202,infected
20200701_083805.jpg,1702.132336,120.1472393,1889.934407,379.2147239,infected
20200701_083805.jpg,947.1680092,206.5030675,1251.407365,709.6196319,infected
20200701_083805.jpg,665.4649022,1411.730061,1792.27733,1712.09816,infected
20200701_083805.jpg,2036.420023,1404.220859,3009.234753,1892.319018,infected
20200701_083805.jpg,1555.64672,927.3865031,1889.934407,1287.828221,infected
20200701_083816.jpg,1131.214039,994.9693252,2385.731876,2286.552147,infected
20200701_083816.jpg,1720.912543,127.6564417,1950.03107,964.9325153,infected
20200701_083816.jpg,2329.391254,480.5889571,2990.454545,1186.453988,infected
20200701_083821.jpg,1461.745685,792.2208589,2040.176064,1922.355828,infected
20200701_083821.jpg,1014.131185,1385.447853,1236.383199,1697.079755,infected
20200701_083821.jpg,605.3682394,574.4539877,868.2911392,848.5398773,infected
20200701_083821.jpg,98.30264672,1471.803681,744.3417722,1790.944785,infected
20200701_083821.jpg,3016.746835,1070.06135,3242.109321,1438.01227,infected
20200701_083826.jpg,887.0713464,642.0368098,1675.840046,1588.196319,infected
20200701_083826.jpg,774.3901036,0,1191.310702,476.8343558,infected
20200701_083824.jpg,376.2497123,525.6441718,1300.235903,1573.177914,infected
20200701_083824.jpg,1243.895282,1715.852761,1792.27733,2072.539877,infected
20200701_083824.jpg,2280.562716,1760.907975,2637.386651,2260.269939,infected
20200701_083813.jpg,2693.727273,367.9509202,3095.623705,803.4846626,infected
20200701_083813.jpg,2385.731876,923.6319018,2900.309551,1385.447853,infected
20200701_083813.jpg,1439.209436,1167.680982,1931.250863,2068.785276,infected
20200701_083813.jpg,950.9240506,2136.368098,1469.257768,2432.981595,infected
20200701_083813.jpg,564.0517837,1667.042945,845.7548907,1749.644172,infected
20200701_083813.jpg,338.689298,589.4723926,875.8032221,946.1595092,infected
20200701_083841.jpg,1262.675489,709.6196319,1769.741082,1783.435583,infected
20200701_083841.jpg,312.3970081,1839.754601,1078.629459,2256.515337,infected
20200701_083841.jpg,2704.995397,2004.957055,3174.500575,2185.177914,infected
20200701_083841.jpg,1871.1542,690.8466258,2021.395857,822.2576687,infected
20200701_083834.jpg,1405.405063,56.3190184,2205.441887,788.4662577,infected
20200701_083834.jpg,1367.199079,833.5214724,2427.048331,2162.650307,infected
20200701_083834.jpg,586.5880322,131.4110429,785.6582278,311.6319018,infected
20200701_083837.jpg,1296.479862,499.3619632,2520.949367,1520.613497,infected
20200701_083837.jpg,2783.872267,660.809816,3103.135788,1385.447853,infected
20200701_083829.jpg,1337.150748,409.2515337,1720.912543,2361.644172,infected
20200701_083829.jpg,875.8032221,337.9141104,1307.747986,792.2208589,infected
20200701_083829.jpg,939.6559264,882.3312883,1281.455696,1073.815951,infected
20200701_083829.jpg,2997.966628,1055.042945,3257.133487,2267.779141,infected
20200701_083838.jpg,1566.914845,18.77300613,2558.509781,443.0429448,infected
20200701_083838.jpg,973.4602992,45.05521472,1089.897583,180.2208589,infected
20200701_083838.jpg,624.1484465,1182.699387,3208.304948,1768.417178,infected
20200701_083838.jpg,15.66973533,1828.490798,684.2451093,2095.067485,infected
20200701_083853.jpg,98.30264672,105.1288344,841.9988493,499.3619632,infected
20200701_083853.jpg,481.4188723,773.4478528,1405.405063,1618.233129,infected
20200701_083853.jpg,2547.241657,1591.95092,3009.234753,2121.349693,infected
20200701_083853.jpg,1529.35443,758.4294479,1935.006904,1111.361963,infected
20200701_083845.jpg,909.6075949,1212.736196,1521.842348,2091.312883,infected
20200701_083845.jpg,1848.617952,822.2576687,3095.623705,1704.588957,infected
20200701_083848.jpg,1217.602992,983.7055215,2592.314154,1640.760736,infected
20200701_083848.jpg,804.438435,968.6871166,1168.774453,1584.441718,infected
20200701_083848.jpg,0,904.8588957,511.4672037,1332.883436,infected
20200701_083857.jpg,30.69390104,401.7423313,511.4672037,1415.484663,infected
20200701_083857.jpg,860.7790564,379.2147239,2025.151899,1299.092025,infected
20200701_083857.jpg,1315.260069,1419.239264,2877.773303,1670.797546,infected
20200701_083851.jpg,665.4649022,1006.233129,1439.209436,1715.852761,infected
20200701_083851.jpg,597.8561565,461.8159509,834.4867664,694.601227,infected
20200701_083851.jpg,1653.303797,416.7607362,2825.188723,1156.417178,infected
20200701_083851.jpg,1533.110472,1224,2258.026467,1813.472393,infected
20200701_083859.jpg,398.7859609,153.9386503,1255.163406,976.196319,infected
20200701_083859.jpg,368.7376295,1449.276074,669.2209436,1760.907975,infected
20200701_083859.jpg,1897.44649,777.202454,2517.193326,1445.521472,infected
20200701_083859.jpg,2644.898734,1775.92638,3039.283084,2372.907975,infected
20200701_083907.jpg,1247.651323,266.5766871,1886.178366,792.2208589,infected
20200701_083907.jpg,1972.567319,750.9202454,2539.729574,1205.226994,infected
20200701_083907.jpg,1548.134638,1479.312883,2261.782509,1595.705521,infected
20200701_083907.jpg,1439.209436,1682.06135,1882.422325,1959.90184,infected
20200701_083907.jpg,676.7330265,1760.907975,995.9965478,1948.638037,infected
20200701_083907.jpg,0.64556962,1513.104294,676.7330265,1839.754601,infected
20200701_083907.jpg,2907.821634,2166.404908,3110.647871,2448,infected
20200701_083907.jpg,2145.345224,1914.846626,2472.120829,2098.822086,infected
20200701_083912.jpg,2295.586881,856.0490798,2622.362486,1167.680982,infected
20200701_083912.jpg,2344.41542,251.5582822,3028.01496,705.8650307,infected
20200701_083912.jpg,1995.103567,713.3742331,2171.637514,1126.380368,infected
20200701_083912.jpg,1037.313003,1359.165644,2295.586881,1588.196319,infected
20200701_083912.jpg,1165.018412,777.202454,1931.250863,1021.251534,infected
20200701_083912.jpg,605.3682394,852.2944785,1029.800921,1411.730061,infected
20200701_083912.jpg,319.9090909,1490.576687,924.6317606,1685.815951,infected
20200701_083912.jpg,477.6628308,2110.08589,819.4626007,2267.779141,infected
20200701_083900.jpg,1600.719217,1100.09816,1829.837745,1516.858896,infected
20200701_083900.jpg,1296.479862,1708.343558,1615.743383,1963.656442,infected
20200701_083900.jpg,1889.934407,1486.822086,2265.53855,2185.177914,infected
20200701_083900.jpg,2453.340621,826.0122699,2678.703107,1291.582822,infected
20200701_083905.jpg,349.9574223,210.2576687,1281.455696,807.2392638,infected
20200701_083905.jpg,173.4234753,998.7239264,1044.825086,1186.453988,infected
20200701_083905.jpg,1409.161105,904.8588957,1874.910242,1843.509202,infected
20200701_083905.jpg,1416.673188,1903.582822,1841.105869,2448,infected
20200701_083905.jpg,1912.470656,1314.110429,2152.857307,1820.981595,infected
20200701_083905.jpg,2276.806674,743.4110429,2584.802071,1291.582822,infected
20200701_083905.jpg,2689.971231,379.2147239,2828.944764,521.8895706,infected
20200701_083905.jpg,1578.182969,22.52760736,1942.518987,446.797546,infected
20200701_083918.jpg,2674.947066,529.398773,3031.771001,837.2760736,infected
20200701_083918.jpg,1811.057537,623.2638037,2554.75374,1438.01227,infected
20200701_083918.jpg,1326.528193,859.803681,1739.69275,1336.638037,infected
20200701_083918.jpg,473.9067894,1002.478528,1176.286536,1509.349693,infected
20200701_083918.jpg,860.7790564,1569.423313,1063.605293,1697.079755,infected
20200701_083918.jpg,515.2232451,1749.644172,823.2186421,2226.478528,infected
20200701_083923.jpg,1101.165708,480.5889571,1829.837745,1535.631902,infected
20200701_083923.jpg,1319.01611,1753.398773,1506.818182,1978.674847,infected
20200701_083923.jpg,2768.848101,33.79141104,2866.505178,120.1472393,infected
20200701_083914.jpg,1442.965478,788.4662577,2363.195627,2312.834356,infected
20200701_083914.jpg,534.0034522,863.5582822,1044.825086,1606.969325,infected
20200701_083914.jpg,34.44994246,863.5582822,421.3222094,1329.128834,infected
20200701_083921.jpg,1961.299194,176.4662577,2678.703107,833.5214724,infected
20200701_083921.jpg,1521.842348,1051.288344,1822.325662,1254.03681,infected
20200701_083921.jpg,1559.402762,1370.429448,1762.228999,1667.042945,infected
20200701_083921.jpg,857.023015,1370.429448,1491.794016,2087.558282,infected
20200701_083921.jpg,19.42577675,1727.116564,793.1703107,2335.361963,infected
20200701_083929.jpg,526.4913694,675.8282209,1548.134638,949.9141104,infected
20200701_083929.jpg,1919.982739,889.8404908,2111.540852,968.6871166,infected
20200701_083929.jpg,2130.321059,277.8404908,2434.560414,938.6503067,infected
20200701_083929.jpg,1386.624856,1182.699387,1889.934407,1535.631902,infected
20200701_083929.jpg,1371.60069,972.4417178,1893.690449,1137.644172,infected
20200701_083929.jpg,1379.112773,1614.478528,2134.0771,1742.134969,infected
20200701_083930.jpg,1270.187572,1250.282209,1645.791715,1438.01227,infected
